case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id08,0.0,0.0,0.1904296875,0.637761,0.637761,0.0,2.933069921291695e-06,0.6310384,0.006722572647094749,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1923828125,0.637761,0.637761,0.0,2.933069921291695e-06,0.6260611,0.011699918113708518,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1943359375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6224008,0.015360179744720481,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1962890625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6199526,0.017808380924224876,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1982421875,0.637761,0.637761,0.0,2.933069921291695e-06,0.618571,0.01919001659011843,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2001953125,0.637761,0.637761,0.0,2.933069921291695e-06,0.61808074,0.01968026479339602,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2021484375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6182855,0.01947552283859255,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2041015625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6189758,0.018785181842803977,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2060546875,0.637761,0.637761,0.0,2.933069921291695e-06,0.6199394,0.017821613155365013,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2080078125,0.637761,0.637761,0.0,2.933069921291695e-06,0.62097204,0.01678896268463137,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2099609375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6218942,0.0158668192253113,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2119140625,0.637761,0.637761,0.0,2.933069921291695e-06,0.6225665,0.015194478832244895,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2138671875,0.637761,0.637761,0.0,2.933069921291695e-06,0.62290615,0.01485485156631472,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2158203125,0.637761,0.637761,0.0,2.933069921291695e-06,0.62289697,0.01486403068161013,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2177734375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6225928,0.015168193183898948,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2197265625,0.637761,0.637761,0.0,2.933069921291695e-06,0.62211007,0.015650931201934837,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2216796875,0.637761,0.637761,0.0,2.933069921291695e-06,0.62161297,0.016148033939361595,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2236328125,0.637761,0.637761,0.0,2.933069921291695e-06,0.62129056,0.016470435462951682,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2255859375,0.637761,0.637761,0.0,2.933069921291695e-06,0.62133193,0.01642906983947756,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2275390625,0.637761,0.637761,0.0,2.933069921291695e-06,0.62190133,0.015859666667938255,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2294921875,0.637761,0.637761,0.0,2.933069921291695e-06,0.6231203,0.014640692077636741,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2314453125,0.637761,0.637761,0.0,2.933069921291695e-06,0.62505347,0.012707534633636497,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.2333984375,0.637761,0.637761,0.0,2.933069921291695e-06,0.6277027,0.01005828698730471,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
